visit_ID,recorder_id,transect_ID,date,start_time,end_time,temperature,cloud,wind,completed
5839a429-64ab-4d33-9ccd-f25613fadee5,9e54acf6-0f79-4c07-976f-5a06cc849fcc,553685f8-0303-4f49-bcbb-9f6ca5de9d9c,2018-07-11T00:00:00Z,10:00:00,11:31:00,15,20,NA,1
583f3fba-9565-48a3-b22b-b803aebb8e1e,ce3db7f3-8e34-415a-8be4-b09857b1eeac,4f0c9459-aadb-427c-86b3-10ee40eb8a64,2019-08-04T00:00:00Z,11:40:00,12:40:00,17.666666666666668,10,NA,1
5858e251-bc62-4222-b071-a550d8fd731d,ce3db7f3-8e34-415a-8be4-b09857b1eeac,6411c206-a7cf-499b-91f7-c4e946c03728,2015-08-20T00:00:00Z,11:00:00,12:35:00,21,0,NA,1
5876e785-8248-475e-b264-1009349cda18,a939d930-19ad-44c4-9398-1ea4433245af,e3756fff-25d6-430c-b910-25dd1eea669b,2014-05-29T00:00:00Z,13:10:00,14:16:00,19.5,0,NA,1
58ca3950-6b41-4872-bea2-8404819e82ef,76839443-42d3-4a0c-8e3a-34a721b9583d,b43c419d-a5c5-4c4f-8d4f-63cdeb0bc90d,2019-08-18T00:00:00Z,12:45:00,13:20:00,19,70,NA,1
58f15af3-b938-4af4-a2d3-373e485e3647,3347a291-889e-46b2-8c84-9c1480370eed,a082628c-6fa4-4763-9fc0-23d562e9f33e,2009-06-28T00:00:00Z,13:30:00,16:05:00,29,15,NA,1
59547490-c09e-48eb-80bb-e152192b8679,ef323094-1f26-48d2-8e97-fe3a305b981c,a83f7acc-1999-48f2-a853-40092d568728,2020-06-04T00:00:00Z,16:36:00,17:20:00,21,20,NA,1
59c597e7-e79c-486a-9ffa-be4388dbde96,c2f4a043-e2eb-42c9-bcc1-ec107d116814,aad08937-6705-41ff-abb1-b3b0952e1a0d,2015-08-19T00:00:00Z,11:30:00,14:30:00,25,0,NA,1
5a162fca-6d68-418f-8356-8c87bc574b82,a6495896-d41b-4998-93c1-5fd85b35d1f1,df94d08e-b569-4e7d-b30c-dacb53e6fb03,2016-07-28T00:00:00Z,11:40:00,13:35:00,19.333333333333332,46.666666666666664,NA,1
5a5062fa-3e84-4d2c-92a4-dea58abe937d,2f0ccd4f-a30f-4e94-b4c3-909b657382b1,d53aef1f-7502-4724-9be7-dd49f44dce59,2019-08-26T00:00:00Z,16:12:00,17:50:00,25,0,NA,1
5a5bc585-dc1d-466e-a74c-5bd5ea40f825,e6d7db48-b565-4971-a6eb-66a802af2708,20cb4183-0697-4b6d-95fd-ea16099c83c8,2020-05-29T00:00:00Z,10:43:00,11:23:00,17,0,NA,1
5a6b5fd7-2aa6-4b30-901e-439b0661e38a,c5ea2325-5c82-4884-a7db-9ed7138ba483,3db0dd05-629a-48a1-9394-df4ac36a951f,2019-08-04T00:00:00Z,12:35:00,14:00:00,22,10,NA,1
5a6d0da8-ba5f-4bbb-8b1d-9030cfeeb35c,b40e05b9-4eed-4ea9-9764-8f72d1ceb745,3db0dd05-629a-48a1-9394-df4ac36a951f,2017-06-15T00:00:00Z,10:45:00,12:10:00,20,40,NA,1
5a8208c1-b862-4b90-876b-be6c4fda47eb,20876cdc-3496-4df4-9870-f28943371e85,5e9ee3c5-1657-4e08-89a8-4984e18c649e,2015-08-04T00:00:00Z,13:00:00,14:55:00,19,10,NA,1
5b651782-0d80-4d99-add7-f26a707377ba,56239ba0-9c93-40aa-8a2c-738d43241a76,00e7bd55-d185-462a-b974-bf1e30a8c82c,2015-07-12T00:00:00Z,15:25:00,16:10:00,21,20,NA,1
5b8a90ce-ce4d-4460-833e-54839e7a9847,c5ea2325-5c82-4884-a7db-9ed7138ba483,3db0dd05-629a-48a1-9394-df4ac36a951f,2020-06-02T00:00:00Z,14:45:00,16:36:00,19,10,NA,1
5bf78804-4c21-43b3-8bfb-8e07d13df1ec,ef323094-1f26-48d2-8e97-fe3a305b981c,5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,2019-07-12T00:00:00Z,14:36:00,15:58:00,16,5,NA,1
5c288896-919d-4b83-a405-0522fbc9692b,aba047ca-568a-4b98-807b-efe5616a834f,270bc6c0-dc70-4055-8dd8-4c4e3609ec12,2018-08-09T00:00:00Z,11:20:00,12:15:00,21,0,NA,1
5c2e6d84-003a-4205-a424-9571fc610860,6a478010-ea66-452f-be04-01393f094077,2287ad7a-008e-433e-92ee-db69cab29a47,2011-08-20T00:00:00Z,13:00:00,16:30:00,17.5,22.5,NA,1
5c40ed4f-d1b2-4b9f-96fa-101539977a56,6a478010-ea66-452f-be04-01393f094077,2287ad7a-008e-433e-92ee-db69cab29a47,2016-08-27T00:00:00Z,14:30:00,17:00:00,20,25,NA,1
5c6c5c75-d4a2-43b3-9ed6-93398b2dd4e7,236dc360-b578-4064-bcb0-9be3d19261e3,e485f5da-4acc-4feb-b9cd-6a10486048bb,2013-08-17T00:00:00Z,12:00:00,13:15:00,17,20,NA,1
5cbe0c8c-b96c-45ac-9bc9-1b64c54bd153,3347a291-889e-46b2-8c84-9c1480370eed,e4e13f63-ed56-41a6-bf84-ea6f3fc46c90,2010-05-19T00:00:00Z,12:30:00,15:15:00,14.666666666666666,16.666666666666668,NA,1
5cc68124-2980-4b0d-a146-5243afabc7a4,56239ba0-9c93-40aa-8a2c-738d43241a76,00e7bd55-d185-462a-b974-bf1e30a8c82c,2014-08-24T00:00:00Z,12:00:00,13:11:00,19,50,NA,1
5cdcceec-83fb-46de-a119-654ac3e8957a,e67031d2-1c93-44d3-b597-c47242aab90b,e485f5da-4acc-4feb-b9cd-6a10486048bb,2009-07-28T00:00:00Z,13:33:00,15:55:00,19.666666666666668,26.666666666666668,NA,1
5cef90ce-4192-47b4-bcec-0ea25400d444,e6d7db48-b565-4971-a6eb-66a802af2708,20cb4183-0697-4b6d-95fd-ea16099c83c8,2020-08-11T00:00:00Z,13:51:00,14:46:00,23,60,NA,1
5d2ff974-bd4a-40d6-8d0a-33308fbba505,812b2ba2-5065-4213-83b2-20a2f9a05a91,e485f5da-4acc-4feb-b9cd-6a10486048bb,2020-05-30T00:00:00Z,11:50:00,12:53:00,19,0,NA,1
5d375dc0-0242-448e-9afe-cc4d1f4a3b06,236dc360-b578-4064-bcb0-9be3d19261e3,e48e5054-2847-4f9f-b38b-1c0256890a33,2013-07-12T00:00:00Z,14:00:00,14:45:00,19,40,NA,1
5d5ad2c6-d57f-4438-9993-c6adcfacd0ed,76839443-42d3-4a0c-8e3a-34a721b9583d,cce42c93-eeba-4c5b-b55d-ab2eb0e5665d,2017-06-27T00:00:00Z,12:45:00,13:41:00,17,0,NA,1
5d7e91b2-f1a3-4098-9fb2-f98d25f9f7d3,c2f4a043-e2eb-42c9-bcc1-ec107d116814,ccf55543-4373-463d-9d12-4b153f08957c,2016-06-09T00:00:00Z,12:00:00,14:31:00,16,40,NA,1
5dbb18f8-25d2-43de-af7e-24ead14bf664,e8bd886a-6f39-47f1-8f29-904118256f72,9f2d9ad7-adbc-45ef-8fe8-0eea546579ca,2020-05-24T00:00:00Z,16:30:00,18:34:00,14.5,50,NA,1
5de0c757-2775-4ee2-96ce-649d9f15cb6f,ce3db7f3-8e34-415a-8be4-b09857b1eeac,4f0c9459-aadb-427c-86b3-10ee40eb8a64,2018-06-26T00:00:00Z,13:20:00,14:40:00,19,0,NA,1
5e8d3323-bcdf-469f-8720-b299679e037e,ce3db7f3-8e34-415a-8be4-b09857b1eeac,6411c206-a7cf-499b-91f7-c4e946c03728,2018-08-29T00:00:00Z,11:05:00,12:05:00,17,50,NA,1
5ed9f017-e1ba-481e-b898-51cd9d1528ce,1f36f1e5-5909-42b2-aa70-0d114cf5d9b9,5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,2012-08-29T00:00:00Z,14:00:00,17:15:00,20,10,NA,1
5eef985f-117a-4862-a2ce-ac3e9ab2222a,9b98f4cf-9e65-41ea-8601-3461032583e9,2c40914c-69dc-48f4-a67d-3b6a11af3687,2011-05-12T00:00:00Z,14:40:00,15:55:00,16,10,NA,1
5f284c57-505c-4a20-80ab-7f3f3259f486,98021957-065d-4ea4-9453-9e91fc1c8b61,4d09c65d-8487-43b0-8852-077034be6e75,2014-06-25T00:00:00Z,11:23:00,12:54:00,18,0,NA,1
5f708ca3-278e-46a5-9a33-8d24ed6ff3f1,b40e05b9-4eed-4ea9-9764-8f72d1ceb745,3db0dd05-629a-48a1-9394-df4ac36a951f,2016-08-21T00:00:00Z,10:15:00,11:20:00,19,0,NA,1
5fb49169-d301-43df-b9af-86db89fd175b,03af153a-4742-433d-bd11-5466e1ee6f69,2c40914c-69dc-48f4-a67d-3b6a11af3687,2014-05-30T00:00:00Z,15:28:00,17:01:00,26,30,NA,1
5fc95fbf-8eb0-4d6b-9751-4207e3a7a43a,812b2ba2-5065-4213-83b2-20a2f9a05a91,e48e5054-2847-4f9f-b38b-1c0256890a33,2015-08-23T00:00:00Z,12:55:00,13:46:00,22,10,NA,1
5fe0e78b-aec3-47b0-b7bc-fecf78e5cd20,015f965b-24c5-40d4-bfae-147808b5b0c1,270bc6c0-dc70-4055-8dd8-4c4e3609ec12,2013-05-31T00:00:00Z,14:15:00,15:26:00,21.5,10,NA,1
5ff87a52-cc5b-40e0-9210-5b0f83300663,ef323094-1f26-48d2-8e97-fe3a305b981c,5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,2016-07-04T00:00:00Z,13:36:00,14:47:00,18,50,NA,1
5ffa3ade-744c-496d-9662-7141c0d173ac,c2f4a043-e2eb-42c9-bcc1-ec107d116814,1329b5f8-c24b-4afa-9bd1-05fcd1929153,2016-05-16T00:00:00Z,10:30:00,14:01:00,14,30,NA,1
604f7492-3831-4ac2-909d-452d26fbb9eb,015f965b-24c5-40d4-bfae-147808b5b0c1,270bc6c0-dc70-4055-8dd8-4c4e3609ec12,2012-05-07T00:00:00Z,13:00:00,14:00:00,10,40,NA,1
605c88b1-355d-4745-ba3e-c6f6f6a7f304,aba047ca-568a-4b98-807b-efe5616a834f,67ebbd07-30b9-4c6d-8a7f-c14f1723e5c2,2019-08-21T00:00:00Z,13:00:00,14:05:00,20,60,NA,1
608152ef-b7b8-427f-b0b7-2681ffd8dde3,a6495896-d41b-4998-93c1-5fd85b35d1f1,27a24f9d-2395-45d8-bf83-4f58afb265dc,2019-08-07T00:00:00Z,12:20:00,13:40:00,19.666666666666668,28.333333333333332,NA,1
609b3003-01f8-4b9f-8a12-42191bf98d01,f7cffa74-5262-4356-a329-19d6c04a1217,eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,2010-07-28T00:00:00Z,16:10:00,17:30:00,23.75,5,NA,1
60b26279-1b8d-4b51-8826-0cce39c3055c,b40e05b9-4eed-4ea9-9764-8f72d1ceb745,3db0dd05-629a-48a1-9394-df4ac36a951f,2016-07-19T00:00:00Z,10:20:00,11:40:00,17,50,NA,1
61154e90-f3e4-4247-aa0c-25ec0ace411c,98021957-065d-4ea4-9453-9e91fc1c8b61,4d09c65d-8487-43b0-8852-077034be6e75,2013-06-30T00:00:00Z,13:02:00,14:08:00,16,60,NA,1
614aef79-10e1-4eef-8cd9-a0b6af22a997,ce3db7f3-8e34-415a-8be4-b09857b1eeac,b42e2807-99c2-46a4-8b87-f94ce6ac11e4,2018-05-14T00:00:00Z,11:00:00,12:00:00,21,0,NA,1
617c98e0-08b7-4439-aa1d-3488b6cace09,b25d061c-702d-487c-9a21-5775984b351e,b01f9ff5-651f-41ee-9891-21eaeae9de82,2014-07-07T00:00:00Z,12:00:00,15:35:00,23,13,NA,1
61cde7fc-1e53-4213-9078-7811705e59de,8e217c15-ea0d-46fc-9f88-91a2278e9a9a,e93b061a-7627-423c-bbab-c76faffb0bdb,2012-06-08T00:00:00Z,14:00:00,16:31:00,11,1,NA,1
61d85916-b5f5-45ea-9a22-70f1ae7a0cb7,e8bd886a-6f39-47f1-8f29-904118256f72,0337230a-f41f-4d07-8144-931c3f71624a,2019-05-17T00:00:00Z,16:59:00,18:27:00,16.75,20,NA,1
61f63af8-fca5-47ae-a9ea-30d19dfd8847,ce3db7f3-8e34-415a-8be4-b09857b1eeac,b42e2807-99c2-46a4-8b87-f94ce6ac11e4,2016-05-28T00:00:00Z,12:55:00,13:50:00,19,25,NA,1
623f3009-d6d9-46fa-8302-ebc329e6c045,ce3db7f3-8e34-415a-8be4-b09857b1eeac,6411c206-a7cf-499b-91f7-c4e946c03728,2013-05-28T00:00:00Z,13:30:00,14:55:00,18,40,NA,1
625c5d34-09e3-4d55-bb83-52c0ef113cb9,c2f4a043-e2eb-42c9-bcc1-ec107d116814,ccf55543-4373-463d-9d12-4b153f08957c,2013-08-10T00:00:00Z,10:20:00,15:00:00,25,0,NA,1
625d14f2-cfb5-44d3-b51e-9996ca1db530,ef323094-1f26-48d2-8e97-fe3a305b981c,33db66ae-4202-4dd6-8184-1176f0f1ad40,2017-08-06T00:00:00Z,12:25:00,14:17:00,19,30,NA,1
6263023f-024c-485e-a349-baace1a74346,812b2ba2-5065-4213-83b2-20a2f9a05a91,e485f5da-4acc-4feb-b9cd-6a10486048bb,2017-06-05T00:00:00Z,11:30:00,12:55:00,15.5,40,NA,1
62678f82-12b1-4682-88a5-a3533d8545c6,f7cffa74-5262-4356-a329-19d6c04a1217,eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,2010-07-29T00:00:00Z,10:00:00,11:45:00,19,25,NA,1
6268c966-b01d-4fb3-8ccb-8e291fb1d48b,aba047ca-568a-4b98-807b-efe5616a834f,2c40914c-69dc-48f4-a67d-3b6a11af3687,2018-06-10T00:00:00Z,14:48:00,15:40:00,25,30,NA,1
62a4f9e9-ac94-42bc-ae93-566bb01fa89b,f35304ca-96ed-434f-9a3b-8b9ccf804127,ed9f90b0-314c-4a20-8b71-e70e61465b08,2020-08-04T00:00:00Z,11:48:00,13:31:00,17.5,50,NA,1
62a9d4a8-5815-448b-877c-8a4899440f42,c6e0f615-f38f-4c1a-84f6-53591d71bd27,df94d08e-b569-4e7d-b30c-dacb53e6fb03,2014-05-26T00:00:00Z,13:45:00,17:01:00,21.666666666666668,20,NA,1
62b6e47b-b2a6-46ac-8a98-785323a61fe8,9e54acf6-0f79-4c07-976f-5a06cc849fcc,683b0753-a744-437b-b168-697f4a646c66,2018-07-11T00:00:00Z,13:15:00,14:46:00,20,50,NA,1
63337353-9b76-419a-8d39-d80632cb7778,ce3db7f3-8e34-415a-8be4-b09857b1eeac,e655af41-9a4e-4ada-978c-c96df3588296,2020-06-26T00:00:00Z,13:45:00,15:00:00,28,0,NA,1
63535e9d-c60c-451d-be23-44355545dae3,fc6b9ecf-7ef5-40b0-9681-a877229b0a54,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,2013-06-18T00:00:00Z,11:00:00,13:30:00,19.5,20,NA,1
635cad84-3e4f-4172-8e20-cfcc1f9ff045,ef323094-1f26-48d2-8e97-fe3a305b981c,e4616a30-d805-4b88-8a3c-34dce7ea20e0,2018-06-10T00:00:00Z,14:23:00,15:26:00,17,40,NA,1
6392e5f4-a91b-4e20-be60-4672b347e18a,6a478010-ea66-452f-be04-01393f094077,2287ad7a-008e-433e-92ee-db69cab29a47,2012-09-07T00:00:00Z,15:00:00,18:00:00,17,0,NA,1
63acc13c-61b0-4d29-8f6f-dea073e5efd2,e2ada9e8-859f-47de-8b32-ca44f3d8bda6,20cb4183-0697-4b6d-95fd-ea16099c83c8,2010-07-23T00:00:00Z,11:40:00,13:50:00,22,25,NA,1
63b37972-e582-4fd4-9dd3-03f680205a02,812b2ba2-5065-4213-83b2-20a2f9a05a91,a082628c-6fa4-4763-9fc0-23d562e9f33e,2019-08-03T00:00:00Z,15:10:00,16:15:00,21,40,NA,1
64258ac8-33dd-43d3-a61c-d9f2618d530e,76839443-42d3-4a0c-8e3a-34a721b9583d,cce42c93-eeba-4c5b-b55d-ab2eb0e5665d,2011-05-28T00:00:00Z,10:15:00,13:30:00,14,55,NA,1
6443c9e7-cfc4-4c15-b453-a8628c17c76b,3347a291-889e-46b2-8c84-9c1480370eed,2287ad7a-008e-433e-92ee-db69cab29a47,2009-07-29T00:00:00Z,08:36:00,10:45:00,17.666666666666668,56.666666666666664,NA,1
644b637a-1975-48d5-8bdd-ebfa802dfe71,ef323094-1f26-48d2-8e97-fe3a305b981c,5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,2017-06-15T00:00:00Z,17:10:00,18:21:00,22,60,NA,1
64548d88-da83-44aa-9568-2f045c2dcd28,3347a291-889e-46b2-8c84-9c1480370eed,5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,2010-07-07T00:00:00Z,12:45:00,14:30:00,20,55,NA,1
64a9e630-2277-4792-9cc0-3435a8ea4e09,ce3db7f3-8e34-415a-8be4-b09857b1eeac,b42e2807-99c2-46a4-8b87-f94ce6ac11e4,2015-06-02T00:00:00Z,10:00:00,11:00:00,14,0,NA,1
64b7494d-1e36-4063-8e3e-5e1af566f70e,20876cdc-3496-4df4-9870-f28943371e85,5e9ee3c5-1657-4e08-89a8-4984e18c649e,2016-06-04T00:00:00Z,13:30:00,15:30:00,19,0,NA,1
64d07b2b-5d5f-4fc5-8438-79b3bc75ffd5,56239ba0-9c93-40aa-8a2c-738d43241a76,00e7bd55-d185-462a-b974-bf1e30a8c82c,2019-08-06T00:00:00Z,10:48:00,12:10:00,18,0,NA,1
64d81f08-a644-4d7b-a0b2-0c2c98b0efb1,a6495896-d41b-4998-93c1-5fd85b35d1f1,e48e5054-2847-4f9f-b38b-1c0256890a33,2018-07-04T00:00:00Z,10:45:00,13:15:00,23.5,0,NA,1
650be582-e3f5-4bbd-8080-a1c1a9894326,98021957-065d-4ea4-9453-9e91fc1c8b61,4d09c65d-8487-43b0-8852-077034be6e75,2014-07-28T00:00:00Z,10:38:00,11:27:00,18,20,NA,1
651be2aa-20d0-42cc-8dca-933c1c26d5e0,c2f4a043-e2eb-42c9-bcc1-ec107d116814,4d09c65d-8487-43b0-8852-077034be6e75,2020-08-10T00:00:00Z,11:20:00,14:51:00,26,10,NA,1
652bb435-cf25-4970-a97b-ca11fc10e6a1,98021957-065d-4ea4-9453-9e91fc1c8b61,4d09c65d-8487-43b0-8852-077034be6e75,2013-08-02T00:00:00Z,10:43:00,11:34:00,19,100,NA,1
6537308e-b2e4-433f-8e95-515cf4827b19,812b2ba2-5065-4213-83b2-20a2f9a05a91,e485f5da-4acc-4feb-b9cd-6a10486048bb,2020-07-23T00:00:00Z,12:30:00,13:34:00,20,50,NA,1
65619b72-44bc-4f55-8ebc-4410da0528c0,aba047ca-568a-4b98-807b-efe5616a834f,67ebbd07-30b9-4c6d-8a7f-c14f1723e5c2,2017-06-13T00:00:00Z,11:45:00,12:45:00,22,60,NA,1
656a30f0-1701-45df-9ab2-2315c7b2c340,812b2ba2-5065-4213-83b2-20a2f9a05a91,e485f5da-4acc-4feb-b9cd-6a10486048bb,2015-08-01T00:00:00Z,13:30:00,14:15:00,18.5,40,NA,1
65a4e4d1-6dd7-4a09-b974-cb834058e5d1,fc6b9ecf-7ef5-40b0-9681-a877229b0a54,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,2012-07-12T00:00:00Z,12:00:00,15:45:00,22.666666666666668,37.77777777777778,NA,1
65cff46a-f685-429a-82cf-466d3aab577d,aba047ca-568a-4b98-807b-efe5616a834f,2c40914c-69dc-48f4-a67d-3b6a11af3687,2019-08-21T00:00:00Z,15:05:00,16:00:00,19,20,NA,1
65d9916f-012d-4790-97be-a387b223e4fb,f7cffa74-5262-4356-a329-19d6c04a1217,d5e4e5e5-a3fc-4ad7-947b-5d0bd80d6c9d,2010-08-16T00:00:00Z,16:15:00,19:50:00,21,0,NA,1
65dce5dc-80ed-4d0e-85e8-e50324bf58d9,c2f4a043-e2eb-42c9-bcc1-ec107d116814,aad08937-6705-41ff-abb1-b3b0952e1a0d,2013-05-28T00:00:00Z,10:45:00,14:45:00,17,30,NA,1
660cf779-054c-4c6a-9f22-924e4bea1dcb,fc6b9ecf-7ef5-40b0-9681-a877229b0a54,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,2014-07-04T00:00:00Z,12:20:00,15:00:00,22,20,NA,1
66160bef-31ff-4a8f-893f-36bb0fb32da3,ef323094-1f26-48d2-8e97-fe3a305b981c,e4616a30-d805-4b88-8a3c-34dce7ea20e0,2020-06-27T00:00:00Z,14:32:00,15:55:00,30,10,NA,1
6664954e-bd26-4ce8-b53b-eef9fa38e622,76839443-42d3-4a0c-8e3a-34a721b9583d,20cb4183-0697-4b6d-95fd-ea16099c83c8,2013-05-21T00:00:00Z,15:20:00,15:55:00,15,100,NA,1
668f3685-42a3-4e7d-9d60-b7d53471fd02,ce3db7f3-8e34-415a-8be4-b09857b1eeac,4f0c9459-aadb-427c-86b3-10ee40eb8a64,2014-08-09T00:00:00Z,12:00:00,13:20:00,23,10,NA,1
66bfe73a-92a2-4acd-8d26-9cf0f589179f,c2f4a043-e2eb-42c9-bcc1-ec107d116814,aad08937-6705-41ff-abb1-b3b0952e1a0d,2015-06-22T00:00:00Z,11:10:00,13:50:00,18,20,NA,1
67094596-d9cf-4671-8330-628f23043d36,ce3db7f3-8e34-415a-8be4-b09857b1eeac,6411c206-a7cf-499b-91f7-c4e946c03728,2017-07-07T00:00:00Z,11:50:00,13:40:00,18,5,NA,1
674acb7f-63c0-45b4-81f4-1cb154472dd3,e67031d2-1c93-44d3-b597-c47242aab90b,e485f5da-4acc-4feb-b9cd-6a10486048bb,2009-05-31T00:00:00Z,15:45:00,16:45:00,23,0,NA,1
6762633a-ee72-4c87-9715-da5c44ba665a,98021957-065d-4ea4-9453-9e91fc1c8b61,53472214-ea7e-4bac-b98f-9aa68c37a46e,2014-07-24T00:00:00Z,10:02:00,11:07:00,27,5,NA,1
67954d2b-9250-481d-a916-d85c8624e106,e8bd886a-6f39-47f1-8f29-904118256f72,9f2d9ad7-adbc-45ef-8fe8-0eea546579ca,2016-06-29T00:00:00Z,10:00:00,13:48:00,16.333333333333332,58.333333333333336,NA,1
67a447f8-5a11-4966-ac2e-03468df75c55,e8bd886a-6f39-47f1-8f29-904118256f72,95be91eb-1a8d-443f-9690-8484bef0669a,2013-05-25T00:00:00Z,12:15:00,14:15:00,14,20,NA,1
67e821ef-effb-438a-a058-6169cae77c3d,e6d7db48-b565-4971-a6eb-66a802af2708,20cb4183-0697-4b6d-95fd-ea16099c83c8,2019-06-04T00:00:00Z,14:05:00,14:48:00,19,65,NA,1
67eb6632-061b-4df2-be4b-7703189f63a3,56239ba0-9c93-40aa-8a2c-738d43241a76,00e7bd55-d185-462a-b974-bf1e30a8c82c,2016-06-12T00:00:00Z,16:30:00,17:21:00,17,5,NA,1
6811eae0-5596-4e56-be26-7e34bba61ece,56239ba0-9c93-40aa-8a2c-738d43241a76,86d61ed2-be27-4247-afbf-2d79e4ed0211,2014-07-13T00:00:00Z,12:20:00,14:51:00,28,0,NA,1
688b2d08-3c97-43a3-8e1e-2719158d5f9f,56239ba0-9c93-40aa-8a2c-738d43241a76,00e7bd55-d185-462a-b974-bf1e30a8c82c,2012-07-27T00:00:00Z,11:55:00,13:46:00,20,20,NA,1
68bc7846-25a4-4291-9a2b-0e4b9b221ea5,51ab634c-db9d-4f9e-96d0-dbd5efbde8ad,e93b061a-7627-423c-bbab-c76faffb0bdb,2016-08-18T00:00:00Z,12:30:00,13:50:00,19.5,0,NA,1
68e09d95-4207-4752-8830-4e1f755f3965,e8bd886a-6f39-47f1-8f29-904118256f72,95be91eb-1a8d-443f-9690-8484bef0669a,2013-08-15T00:00:00Z,11:30:00,13:10:00,19,20,NA,1
68ebc6d7-559e-4d5f-b3f5-1b6200adbe7f,59dbfa52-b3d9-47e1-becb-b770cabbd433,e48e5054-2847-4f9f-b38b-1c0256890a33,2020-05-21T00:00:00Z,09:45:00,12:10:00,18.3,66.66666666666667,NA,1
693455d8-1472-460c-b26c-3a7edcd3a5d4,6a478010-ea66-452f-be04-01393f094077,911293b2-2767-45af-a524-afb202fd0b16,2014-07-01T00:00:00Z,16:30:00,18:30:00,18,50,NA,1
696ca110-8fe5-46cf-967d-ecbf00318b12,a6495896-d41b-4998-93c1-5fd85b35d1f1,e0ce4113-d3c6-43b8-bf7d-50aac63c8079,2013-07-27T00:00:00Z,16:00:00,16:30:00,21,35,NA,1
69b4d53b-d848-4f14-ac01-f4ab457ac238,7a7a4124-fec9-4f4c-9423-85722c753e30,553685f8-0303-4f49-bcbb-9f6ca5de9d9c,2015-08-04T00:00:00Z,12:20:00,13:31:00,18,100,NA,1
69c4a40e-eec4-4a91-980b-a497be193351,2b780a04-1036-4d89-9ff0-6b1e67fbe8a0,303753c0-e2c6-4fdd-8a7a-b74f6251546a,2015-06-14T00:00:00Z,12:15:00,14:00:00,18,40,NA,1
6a097d7d-7f04-471e-8030-d5a15731d5f2,a939d930-19ad-44c4-9398-1ea4433245af,e3756fff-25d6-430c-b910-25dd1eea669b,2016-05-31T00:00:00Z,12:25:00,13:25:00,24.5,0,NA,1
6a4a46d9-8a98-4138-84fc-e85e105a2869,aba047ca-568a-4b98-807b-efe5616a834f,67ebbd07-30b9-4c6d-8a7f-c14f1723e5c2,2019-06-20T00:00:00Z,13:32:00,14:47:00,18,100,NA,1
6a694b54-86e1-4425-8b1e-8641c4c0d36f,76839443-42d3-4a0c-8e3a-34a721b9583d,cce42c93-eeba-4c5b-b55d-ab2eb0e5665d,2011-07-16T00:00:00Z,13:15:00,15:41:00,23.5,20,NA,1
6a873bd9-91fc-488a-b8d6-d8a14f5a1c73,8e217c15-ea0d-46fc-9f88-91a2278e9a9a,e93b061a-7627-423c-bbab-c76faffb0bdb,2012-07-24T00:00:00Z,09:30:00,11:30:00,16,30,NA,1
6a9e39fb-d139-4190-89da-e7e04699cd2e,e8bd886a-6f39-47f1-8f29-904118256f72,95be91eb-1a8d-443f-9690-8484bef0669a,2016-08-11T00:00:00Z,15:20:00,18:36:00,13.5,20,NA,1
6ad51b40-e7fc-4723-940c-205b7f78efc0,ce3db7f3-8e34-415a-8be4-b09857b1eeac,b42e2807-99c2-46a4-8b87-f94ce6ac11e4,2014-07-01T00:00:00Z,13:15:00,14:20:00,18,5,NA,1
6b28deba-3fe9-44ca-b2e3-f8ba3005e691,ef323094-1f26-48d2-8e97-fe3a305b981c,e4616a30-d805-4b88-8a3c-34dce7ea20e0,2017-08-17T00:00:00Z,14:16:00,15:10:00,22,50,NA,1
6b3f7ab8-ba0d-4087-b253-d08cb0d67219,e8bd886a-6f39-47f1-8f29-904118256f72,97cf7d8b-fd10-45f9-aa54-7bf9b0cb72e8,2017-08-16T00:00:00Z,13:00:00,17:20:00,16,20,NA,1
6b870e8b-b733-45cf-9efc-fa337c83a9e0,76839443-42d3-4a0c-8e3a-34a721b9583d,b43c419d-a5c5-4c4f-8d4f-63cdeb0bc90d,2020-07-16T00:00:00Z,14:57:00,16:05:00,20,0,NA,1
6b905814-9577-4e1d-ac2b-911be5c6bc2f,ce3db7f3-8e34-415a-8be4-b09857b1eeac,4f0c9459-aadb-427c-86b3-10ee40eb8a64,2017-06-29T00:00:00Z,11:00:00,12:10:00,17.5,0,NA,1
6bfb14ab-4c5c-4df2-a0ee-e00fa9956129,56239ba0-9c93-40aa-8a2c-738d43241a76,86d61ed2-be27-4247-afbf-2d79e4ed0211,2017-08-06T00:00:00Z,10:45:00,12:01:00,18,20,NA,1
6c46700b-4620-48bb-bf66-546c6e4d05a2,2b780a04-1036-4d89-9ff0-6b1e67fbe8a0,a2834b8c-84e3-4eaf-9d88-e688a6157329,2015-08-28T00:00:00Z,13:00:00,14:31:00,20,40,NA,1
