visit_ID,transect_ID,section_ID,date,species_name,count
0c4ae189-0e06-4e6a-8ca0-391e13f1273f,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,a4e80c45-823d-46c5-8740-696c4377d175,2017-08-13,Maniola jurtina,1
0c4ae189-0e06-4e6a-8ca0-391e13f1273f,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,a4e80c45-823d-46c5-8740-696c4377d175,2017-08-13,Pieris brassicae,1
0c4ae189-0e06-4e6a-8ca0-391e13f1273f,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,a4e80c45-823d-46c5-8740-696c4377d175,2017-08-13,Plebejus argus/idas,1
0c4ae189-0e06-4e6a-8ca0-391e13f1273f,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,af04cd6c-6068-40c2-8441-12d37c2f3f92,2017-08-13,Aglais io,1
0c4ae189-0e06-4e6a-8ca0-391e13f1273f,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,af04cd6c-6068-40c2-8441-12d37c2f3f92,2017-08-13,Coenonympha pamphilus,1
0c4ae189-0e06-4e6a-8ca0-391e13f1273f,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,af04cd6c-6068-40c2-8441-12d37c2f3f92,2017-08-13,Plebejus argus/idas,1
0d0a913c-b21c-4165-9070-670431924553,7bb92922-409e-450a-bba7-433a911c2588,01328f68-c3d5-4e8d-8905-516ac3270374,2013-08-07,Gonepteryx rhamni,1
0d0a913c-b21c-4165-9070-670431924553,7bb92922-409e-450a-bba7-433a911c2588,09bc8016-9032-44a9-8ed7-f229db2e2c35,2013-08-07,Ochlodes sylvanus,1
0d0a913c-b21c-4165-9070-670431924553,7bb92922-409e-450a-bba7-433a911c2588,0f49c8e0-8f6f-4e36-9eb7-6312968eeeeb,2013-08-07,Polyommatus icarus,1
0d0a913c-b21c-4165-9070-670431924553,7bb92922-409e-450a-bba7-433a911c2588,1bf96995-57f0-4000-8972-bf3d7f080042,2013-08-07,Gonepteryx rhamni,1
0d0a913c-b21c-4165-9070-670431924553,7bb92922-409e-450a-bba7-433a911c2588,1bf96995-57f0-4000-8972-bf3d7f080042,2013-08-07,Plebejus argus/idas,2
0d0a913c-b21c-4165-9070-670431924553,7bb92922-409e-450a-bba7-433a911c2588,4d662df9-9fea-4418-88e5-0b7fca7d1302,2013-08-07,Pieris napi,1
0d0a913c-b21c-4165-9070-670431924553,7bb92922-409e-450a-bba7-433a911c2588,9c86201e-c660-4321-ad75-32d8e425b6d5,2013-08-07,Pieris napi,1
0d0a913c-b21c-4165-9070-670431924553,7bb92922-409e-450a-bba7-433a911c2588,a1cd3951-5293-4da8-9f9f-06e5267e794e,2013-08-07,Polyommatus icarus,1
0d3647b0-862a-458b-8855-49aba0a06ef5,e93b061a-7627-423c-bbab-c76faffb0bdb,1bd13128-b902-4d58-bf39-df2a938c6d54,2017-07-20,Boloria selene,1
0d3647b0-862a-458b-8855-49aba0a06ef5,e93b061a-7627-423c-bbab-c76faffb0bdb,1bd13128-b902-4d58-bf39-df2a938c6d54,2017-07-20,Speyeria aglaja,1
0d3647b0-862a-458b-8855-49aba0a06ef5,e93b061a-7627-423c-bbab-c76faffb0bdb,219bf091-b28c-42d3-bfef-4f6c05b3b1f1,2017-07-20,Boloria selene,1
0d3647b0-862a-458b-8855-49aba0a06ef5,e93b061a-7627-423c-bbab-c76faffb0bdb,219bf091-b28c-42d3-bfef-4f6c05b3b1f1,2017-07-20,Speyeria aglaja,2
0d3647b0-862a-458b-8855-49aba0a06ef5,e93b061a-7627-423c-bbab-c76faffb0bdb,315d5238-495c-44ff-9309-f4965dfc6a73,2017-07-20,Boloria selene,1
0d3647b0-862a-458b-8855-49aba0a06ef5,e93b061a-7627-423c-bbab-c76faffb0bdb,37dbfef1-df8b-4689-85b0-44ecfb5d808a,2017-07-20,Aglais urticae,1
0d3647b0-862a-458b-8855-49aba0a06ef5,e93b061a-7627-423c-bbab-c76faffb0bdb,37dbfef1-df8b-4689-85b0-44ecfb5d808a,2017-07-20,Boloria selene,1
0d3647b0-862a-458b-8855-49aba0a06ef5,e93b061a-7627-423c-bbab-c76faffb0bdb,37dbfef1-df8b-4689-85b0-44ecfb5d808a,2017-07-20,Speyeria aglaja,1
0d3647b0-862a-458b-8855-49aba0a06ef5,e93b061a-7627-423c-bbab-c76faffb0bdb,420ba956-923a-4ed4-a92e-19ec4027fe67,2017-07-20,Boloria selene,2
0d3647b0-862a-458b-8855-49aba0a06ef5,e93b061a-7627-423c-bbab-c76faffb0bdb,6e5c095a-bd50-47c6-abd7-846212a84cba,2017-07-20,Boloria selene,3
0d3647b0-862a-458b-8855-49aba0a06ef5,e93b061a-7627-423c-bbab-c76faffb0bdb,9170aec7-e012-4394-a394-26ad7963e78e,2017-07-20,Boloria selene,3
0d3647b0-862a-458b-8855-49aba0a06ef5,e93b061a-7627-423c-bbab-c76faffb0bdb,9170aec7-e012-4394-a394-26ad7963e78e,2017-07-20,Erebia ligea,3
0d3647b0-862a-458b-8855-49aba0a06ef5,e93b061a-7627-423c-bbab-c76faffb0bdb,d8581d48-47b9-4c0b-94e1-54a88e532609,2017-07-20,Boloria selene,1
0d3647b0-862a-458b-8855-49aba0a06ef5,e93b061a-7627-423c-bbab-c76faffb0bdb,d8581d48-47b9-4c0b-94e1-54a88e532609,2017-07-20,Erebia ligea,2
0d3647b0-862a-458b-8855-49aba0a06ef5,e93b061a-7627-423c-bbab-c76faffb0bdb,d8581d48-47b9-4c0b-94e1-54a88e532609,2017-07-20,Speyeria aglaja,1
0d61fad2-d9f0-41fe-90e3-578810b1b3b6,b01f9ff5-651f-41ee-9891-21eaeae9de82,2f34fb13-2cb9-4fde-a3f5-e6b3c2c04c5b,2012-08-14,Erebia ligea,1
0d61fad2-d9f0-41fe-90e3-578810b1b3b6,b01f9ff5-651f-41ee-9891-21eaeae9de82,356bdb43-d95a-40d1-9a39-4122cb49af41,2012-08-14,Erebia ligea,1
0d61fad2-d9f0-41fe-90e3-578810b1b3b6,b01f9ff5-651f-41ee-9891-21eaeae9de82,9ba8a731-44a5-4ee8-9645-a541b995602c,2012-08-14,Erebia ligea,1
0d61fad2-d9f0-41fe-90e3-578810b1b3b6,b01f9ff5-651f-41ee-9891-21eaeae9de82,f1c40167-9036-4dd1-a98e-9fd64d3f0187,2012-08-14,Erebia ligea,1
0dd152da-f3a3-4efd-b59d-7fd8e56076c5,4f0c9459-aadb-427c-86b3-10ee40eb8a64,009228e6-973b-4540-a40a-1a459f375c90,2017-08-03,Erebia ligea,1
0dd152da-f3a3-4efd-b59d-7fd8e56076c5,4f0c9459-aadb-427c-86b3-10ee40eb8a64,1959b7b7-7e5c-40d1-a33c-51aff0f81462,2017-08-03,Erebia ligea,2
0dd152da-f3a3-4efd-b59d-7fd8e56076c5,4f0c9459-aadb-427c-86b3-10ee40eb8a64,1959b7b7-7e5c-40d1-a33c-51aff0f81462,2017-08-03,Speyeria aglaja,2
0dd152da-f3a3-4efd-b59d-7fd8e56076c5,4f0c9459-aadb-427c-86b3-10ee40eb8a64,240720c9-981e-46b3-a2e4-4d5146bf6140,2017-08-03,Erebia ligea,3
0dd152da-f3a3-4efd-b59d-7fd8e56076c5,4f0c9459-aadb-427c-86b3-10ee40eb8a64,318027d6-f02c-47bb-829b-f2e1ef6b998a,2017-08-03,Speyeria aglaja,1
0dd152da-f3a3-4efd-b59d-7fd8e56076c5,4f0c9459-aadb-427c-86b3-10ee40eb8a64,6487b420-be95-49f2-8a4a-c6c2e4770bd5,2017-08-03,Erebia ligea,3
0dd152da-f3a3-4efd-b59d-7fd8e56076c5,4f0c9459-aadb-427c-86b3-10ee40eb8a64,79587a21-c4d5-4675-b7b8-55813af1c069,2017-08-03,Erebia ligea,1
0dd152da-f3a3-4efd-b59d-7fd8e56076c5,4f0c9459-aadb-427c-86b3-10ee40eb8a64,79587a21-c4d5-4675-b7b8-55813af1c069,2017-08-03,Speyeria aglaja,1
0dd152da-f3a3-4efd-b59d-7fd8e56076c5,4f0c9459-aadb-427c-86b3-10ee40eb8a64,a81abea0-7a65-477d-ad28-733419a2c65a,2017-08-03,Erebia ligea,1
0dd152da-f3a3-4efd-b59d-7fd8e56076c5,4f0c9459-aadb-427c-86b3-10ee40eb8a64,ae1a5cb6-4984-4221-bfd0-fd09eebb4c83,2017-08-03,Speyeria aglaja,1
0dd152da-f3a3-4efd-b59d-7fd8e56076c5,4f0c9459-aadb-427c-86b3-10ee40eb8a64,ce1562ca-24bf-4d0e-aeff-fae0f269151c,2017-08-03,Erebia ligea,2
0e7e30fd-37da-4afc-a227-ffa83e7e194f,2c40914c-69dc-48f4-a67d-3b6a11af3687,12f5b943-9343-45a0-913f-5a8ea92eb3f2,2018-05-14,Pieris rapae,1
0e7e30fd-37da-4afc-a227-ffa83e7e194f,2c40914c-69dc-48f4-a67d-3b6a11af3687,3911922e-0d48-45d9-a0b4-4d445b6ded8b,2018-05-14,Pieris napi,1
0e7e30fd-37da-4afc-a227-ffa83e7e194f,2c40914c-69dc-48f4-a67d-3b6a11af3687,398e5a1b-d4e0-45cb-947d-bb96c2a35b65,2018-05-14,Pieris napi,1
0e7e30fd-37da-4afc-a227-ffa83e7e194f,2c40914c-69dc-48f4-a67d-3b6a11af3687,6e6c4c7f-ebea-4f31-a202-0ec951f43b65,2018-05-14,Pieris napi,1
0e7e30fd-37da-4afc-a227-ffa83e7e194f,2c40914c-69dc-48f4-a67d-3b6a11af3687,b78a10ee-7f44-45a6-b419-0591e515454e,2018-05-14,Pieris napi,1
0e7e30fd-37da-4afc-a227-ffa83e7e194f,2c40914c-69dc-48f4-a67d-3b6a11af3687,bb69e790-3b0c-4558-b960-eeb563572e33,2018-05-14,Pieris napi,1
0f1c6453-d461-4410-97c7-4f7046fad127,1329b5f8-c24b-4afa-9bd1-05fcd1929153,11604d94-aa64-41ba-92ca-7c6e4200d9d0,2015-08-22,Boloria aquilonaris,1
0f1c6453-d461-4410-97c7-4f7046fad127,1329b5f8-c24b-4afa-9bd1-05fcd1929153,11604d94-aa64-41ba-92ca-7c6e4200d9d0,2015-08-22,Lycaena virgaureae,2
0f1c6453-d461-4410-97c7-4f7046fad127,1329b5f8-c24b-4afa-9bd1-05fcd1929153,607effbf-7408-4de5-b2a8-ff1dc6d58be8,2015-08-22,Boloria aquilonaris,1
0f1c6453-d461-4410-97c7-4f7046fad127,1329b5f8-c24b-4afa-9bd1-05fcd1929153,607effbf-7408-4de5-b2a8-ff1dc6d58be8,2015-08-22,Plebejus argus/idas,3
0f1c6453-d461-4410-97c7-4f7046fad127,1329b5f8-c24b-4afa-9bd1-05fcd1929153,7d1eefe4-0175-4203-9e0f-3560d6d0bdca,2015-08-22,Erebia ligea,2
0f1c6453-d461-4410-97c7-4f7046fad127,1329b5f8-c24b-4afa-9bd1-05fcd1929153,840717ef-8b3f-4ccc-8c80-b6a15a17fb1c,2015-08-22,Erebia ligea,1
0f1c6453-d461-4410-97c7-4f7046fad127,1329b5f8-c24b-4afa-9bd1-05fcd1929153,a9d1cc30-340d-4468-bb31-76bca3c48bf4,2015-08-22,Plebejus argus/idas,1
0f1c6453-d461-4410-97c7-4f7046fad127,1329b5f8-c24b-4afa-9bd1-05fcd1929153,c3dcd826-541f-4219-b486-e0745f5350c0,2015-08-22,Lycaena virgaureae,2
0f1c6453-d461-4410-97c7-4f7046fad127,1329b5f8-c24b-4afa-9bd1-05fcd1929153,cb077fc9-41f2-45ca-9ce5-a7fdbe6a38eb,2015-08-22,Plebejus argus/idas,2
0f1c6453-d461-4410-97c7-4f7046fad127,1329b5f8-c24b-4afa-9bd1-05fcd1929153,ccd53fe2-9bca-4d74-99c0-64f17d517de6,2015-08-22,Boloria aquilonaris,3
0f1c6453-d461-4410-97c7-4f7046fad127,1329b5f8-c24b-4afa-9bd1-05fcd1929153,ccd53fe2-9bca-4d74-99c0-64f17d517de6,2015-08-22,Plebejus argus/idas,3
0f1c6453-d461-4410-97c7-4f7046fad127,1329b5f8-c24b-4afa-9bd1-05fcd1929153,d879f04f-74f3-411d-8d78-8a493aa6d21c,2015-08-22,Boloria aquilonaris,2
0f1c6453-d461-4410-97c7-4f7046fad127,1329b5f8-c24b-4afa-9bd1-05fcd1929153,d879f04f-74f3-411d-8d78-8a493aa6d21c,2015-08-22,Lasiommata petropolitana,1
0f1c6453-d461-4410-97c7-4f7046fad127,1329b5f8-c24b-4afa-9bd1-05fcd1929153,d879f04f-74f3-411d-8d78-8a493aa6d21c,2015-08-22,Plebejus argus/idas,1
0f1c6453-d461-4410-97c7-4f7046fad127,1329b5f8-c24b-4afa-9bd1-05fcd1929153,dd30d6d3-69b1-4f5c-b30c-0a8826478bb5,2015-08-22,Erebia ligea,1
0f4447bd-3397-4825-bdf1-37ac1b0650ed,2287ad7a-008e-433e-92ee-db69cab29a47,061fc263-6016-4049-ba09-f9a96e1ce5e1,2014-07-02,Aglais urticae,1
0f4447bd-3397-4825-bdf1-37ac1b0650ed,2287ad7a-008e-433e-92ee-db69cab29a47,16fc41c0-f57d-4b97-924e-7f100e3b8794,2014-07-02,Aphantopus hyperantus,4
0f4447bd-3397-4825-bdf1-37ac1b0650ed,2287ad7a-008e-433e-92ee-db69cab29a47,36296355-aaeb-410f-8d4e-9aff0b494df9,2014-07-02,Plebejus argus/idas,5
0f4447bd-3397-4825-bdf1-37ac1b0650ed,2287ad7a-008e-433e-92ee-db69cab29a47,522514ed-cc67-4b87-b281-4cc8bc7e82cd,2014-07-02,Aphantopus hyperantus,2
0f4447bd-3397-4825-bdf1-37ac1b0650ed,2287ad7a-008e-433e-92ee-db69cab29a47,6a89d80b-1e25-4996-982b-7bb3180e63ee,2014-07-02,Ochlodes sylvanus,2
0f4447bd-3397-4825-bdf1-37ac1b0650ed,2287ad7a-008e-433e-92ee-db69cab29a47,6a89d80b-1e25-4996-982b-7bb3180e63ee,2014-07-02,Plebejus argus/idas,1
0f4447bd-3397-4825-bdf1-37ac1b0650ed,2287ad7a-008e-433e-92ee-db69cab29a47,6a89d80b-1e25-4996-982b-7bb3180e63ee,2014-07-02,Speyeria aglaja,1
0f4447bd-3397-4825-bdf1-37ac1b0650ed,2287ad7a-008e-433e-92ee-db69cab29a47,800c6087-e090-43b0-bbc7-db7739785e8c,2014-07-02,Aphantopus hyperantus,4
0f4447bd-3397-4825-bdf1-37ac1b0650ed,2287ad7a-008e-433e-92ee-db69cab29a47,800c6087-e090-43b0-bbc7-db7739785e8c,2014-07-02,Boloria selene,2
0f4447bd-3397-4825-bdf1-37ac1b0650ed,2287ad7a-008e-433e-92ee-db69cab29a47,800c6087-e090-43b0-bbc7-db7739785e8c,2014-07-02,Speyeria aglaja,2
0f4447bd-3397-4825-bdf1-37ac1b0650ed,2287ad7a-008e-433e-92ee-db69cab29a47,8405622a-2a61-4f46-a933-864e5a876cc9,2014-07-02,Plebejus argus/idas,3
0f4447bd-3397-4825-bdf1-37ac1b0650ed,2287ad7a-008e-433e-92ee-db69cab29a47,99e09185-3fa5-4db7-a088-362f91cb713a,2014-07-02,Aphantopus hyperantus,3
0f4447bd-3397-4825-bdf1-37ac1b0650ed,2287ad7a-008e-433e-92ee-db69cab29a47,a8de2f34-b1b5-4bc2-b7b8-d14e43b12870,2014-07-02,Aphantopus hyperantus,5
0f4447bd-3397-4825-bdf1-37ac1b0650ed,2287ad7a-008e-433e-92ee-db69cab29a47,a8de2f34-b1b5-4bc2-b7b8-d14e43b12870,2014-07-02,Plebejus argus/idas,2
0f4447bd-3397-4825-bdf1-37ac1b0650ed,2287ad7a-008e-433e-92ee-db69cab29a47,a8de2f34-b1b5-4bc2-b7b8-d14e43b12870,2014-07-02,Polyommatus amandus,2
0f4447bd-3397-4825-bdf1-37ac1b0650ed,2287ad7a-008e-433e-92ee-db69cab29a47,ca5c93cb-fa88-4064-bc2f-31ef0b4d9176,2014-07-02,Plebejus argus/idas,5
0f4447bd-3397-4825-bdf1-37ac1b0650ed,2287ad7a-008e-433e-92ee-db69cab29a47,da9f893d-2e80-4857-8163-0428fe678d27,2014-07-02,Agriades optilete,2
0f4447bd-3397-4825-bdf1-37ac1b0650ed,2287ad7a-008e-433e-92ee-db69cab29a47,da9f893d-2e80-4857-8163-0428fe678d27,2014-07-02,Boloria aquilonaris,1
0f4447bd-3397-4825-bdf1-37ac1b0650ed,2287ad7a-008e-433e-92ee-db69cab29a47,da9f893d-2e80-4857-8163-0428fe678d27,2014-07-02,Polyommatus amandus,1
0f4447bd-3397-4825-bdf1-37ac1b0650ed,2287ad7a-008e-433e-92ee-db69cab29a47,dfbe6c7c-b024-4f17-8cb0-89cdb8e61c00,2014-07-02,Aphantopus hyperantus,2
0f4447bd-3397-4825-bdf1-37ac1b0650ed,2287ad7a-008e-433e-92ee-db69cab29a47,dfbe6c7c-b024-4f17-8cb0-89cdb8e61c00,2014-07-02,Argynnis paphia,1
0f4447bd-3397-4825-bdf1-37ac1b0650ed,2287ad7a-008e-433e-92ee-db69cab29a47,dfbe6c7c-b024-4f17-8cb0-89cdb8e61c00,2014-07-02,Lycaena phlaeas,1
0f4447bd-3397-4825-bdf1-37ac1b0650ed,2287ad7a-008e-433e-92ee-db69cab29a47,dfbe6c7c-b024-4f17-8cb0-89cdb8e61c00,2014-07-02,Plebejus argus/idas,2
0f4447bd-3397-4825-bdf1-37ac1b0650ed,2287ad7a-008e-433e-92ee-db69cab29a47,fabae2f4-d72a-4a0b-ae17-566b49a33823,2014-07-02,Aphantopus hyperantus,2
0f4447bd-3397-4825-bdf1-37ac1b0650ed,2287ad7a-008e-433e-92ee-db69cab29a47,fabae2f4-d72a-4a0b-ae17-566b49a33823,2014-07-02,Melitaea athalia,1
0f4447bd-3397-4825-bdf1-37ac1b0650ed,2287ad7a-008e-433e-92ee-db69cab29a47,fabae2f4-d72a-4a0b-ae17-566b49a33823,2014-07-02,Plebejus argus/idas,1
0f48b030-e01c-4ba8-bf1b-6b182752a177,df94d08e-b569-4e7d-b30c-dacb53e6fb03,3a07e05e-f72e-4c3b-b456-ff6e49add691,2017-08-12,Aglais urticae,1
0f48b030-e01c-4ba8-bf1b-6b182752a177,df94d08e-b569-4e7d-b30c-dacb53e6fb03,3a07e05e-f72e-4c3b-b456-ff6e49add691,2017-08-12,Pieris napi,1
0f48b030-e01c-4ba8-bf1b-6b182752a177,df94d08e-b569-4e7d-b30c-dacb53e6fb03,3e53b31f-1684-484c-a4a9-7c63ccb34e5d,2017-08-12,Vanessa atalanta,1
0f48b030-e01c-4ba8-bf1b-6b182752a177,df94d08e-b569-4e7d-b30c-dacb53e6fb03,7d6c4aa1-82a7-4dae-93c2-15ec91edd3f3,2017-08-12,Pieris napi,1
0f48b030-e01c-4ba8-bf1b-6b182752a177,df94d08e-b569-4e7d-b30c-dacb53e6fb03,7d6c4aa1-82a7-4dae-93c2-15ec91edd3f3,2017-08-12,Vanessa atalanta,1
0f48b030-e01c-4ba8-bf1b-6b182752a177,df94d08e-b569-4e7d-b30c-dacb53e6fb03,a90b7dd5-f5b4-4715-b9c4-5f174245c9ad,2017-08-12,Aglais io,1
0f48b030-e01c-4ba8-bf1b-6b182752a177,df94d08e-b569-4e7d-b30c-dacb53e6fb03,d53d0a0e-b1c6-41df-aa24-95d215c81d2a,2017-08-12,Erebia ligea,1
0f48b030-e01c-4ba8-bf1b-6b182752a177,df94d08e-b569-4e7d-b30c-dacb53e6fb03,f01907d9-ccd9-4740-88c1-1395cf0ed897,2017-08-12,Pieris napi,1
0f771245-51df-4e2f-bfab-17fd418edee2,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,438f66d4-6469-412e-ac18-7b22301a8644,2015-07-10,Melitaea athalia,5
0f771245-51df-4e2f-bfab-17fd418edee2,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,6b881f73-aafb-46cd-86c7-6faaa05ef5f4,2015-07-10,Melitaea athalia,3
0f771245-51df-4e2f-bfab-17fd418edee2,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,855b8627-9406-4d37-80d9-3024f5b62d8d,2015-07-10,Aphantopus hyperantus,1
0f771245-51df-4e2f-bfab-17fd418edee2,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,855b8627-9406-4d37-80d9-3024f5b62d8d,2015-07-10,Brenthis ino,2
0f771245-51df-4e2f-bfab-17fd418edee2,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,900d31af-ae2d-44dd-a347-c9b45671e349,2015-07-10,Melitaea athalia,3
0f771245-51df-4e2f-bfab-17fd418edee2,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,a4e80c45-823d-46c5-8740-696c4377d175,2015-07-10,Brenthis ino,2
0f771245-51df-4e2f-bfab-17fd418edee2,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,a4e80c45-823d-46c5-8740-696c4377d175,2015-07-10,Melitaea athalia,4
0f771245-51df-4e2f-bfab-17fd418edee2,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,a4e80c45-823d-46c5-8740-696c4377d175,2015-07-10,Speyeria aglaja,2
0f771245-51df-4e2f-bfab-17fd418edee2,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,af04cd6c-6068-40c2-8441-12d37c2f3f92,2015-07-10,Aphantopus hyperantus,1
0f771245-51df-4e2f-bfab-17fd418edee2,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,af04cd6c-6068-40c2-8441-12d37c2f3f92,2015-07-10,Boloria euphrosyne,1
0f771245-51df-4e2f-bfab-17fd418edee2,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,af04cd6c-6068-40c2-8441-12d37c2f3f92,2015-07-10,Boloria selene,1
0f771245-51df-4e2f-bfab-17fd418edee2,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,af04cd6c-6068-40c2-8441-12d37c2f3f92,2015-07-10,Melitaea athalia,6
0f771245-51df-4e2f-bfab-17fd418edee2,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,af04cd6c-6068-40c2-8441-12d37c2f3f92,2015-07-10,Ochlodes sylvanus,2
0f771245-51df-4e2f-bfab-17fd418edee2,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,af04cd6c-6068-40c2-8441-12d37c2f3f92,2015-07-10,Speyeria aglaja,1
0f771245-51df-4e2f-bfab-17fd418edee2,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,b3bd253b-3084-4e03-ad14-04025247ab08,2015-07-10,Melitaea athalia,1
0f9acc9e-9262-462c-b997-b30cbec8182f,6411c206-a7cf-499b-91f7-c4e946c03728,6d5cdf3e-5c77-48bb-9a00-132fac741409,2015-06-30,Pieris napi,1
0f9acc9e-9262-462c-b997-b30cbec8182f,6411c206-a7cf-499b-91f7-c4e946c03728,82005fef-f5cb-4559-b06d-e7162beed5cf,2015-06-30,Pieris napi,1
0f9acc9e-9262-462c-b997-b30cbec8182f,6411c206-a7cf-499b-91f7-c4e946c03728,f46969f0-bfe3-4480-8941-cdf633939e48,2015-06-30,Pieris napi,1
0fba8e3d-62d9-48e3-8dd9-53078f2f472d,cce42c93-eeba-4c5b-b55d-ab2eb0e5665d,2343f4d4-e9b1-4669-bce9-0a5710d68459,2014-07-21,Pieris brassicae,1
0fba8e3d-62d9-48e3-8dd9-53078f2f472d,cce42c93-eeba-4c5b-b55d-ab2eb0e5665d,28887a11-e5d0-4f0a-b0cd-b309f897952e,2014-07-21,Pieris rapae,1
0fba8e3d-62d9-48e3-8dd9-53078f2f472d,cce42c93-eeba-4c5b-b55d-ab2eb0e5665d,4a5f5c33-0ce0-42b4-9ba1-75a09615e608,2014-07-21,Pieris brassicae,2
0fba8e3d-62d9-48e3-8dd9-53078f2f472d,cce42c93-eeba-4c5b-b55d-ab2eb0e5665d,6428eec1-3539-4323-8856-69d9f3821207,2014-07-21,Pieris brassicae,1
0fba8e3d-62d9-48e3-8dd9-53078f2f472d,cce42c93-eeba-4c5b-b55d-ab2eb0e5665d,6d0f1fbb-f126-4f3b-b4b4-f53e58ffd3a6,2014-07-21,Pieris brassicae,1
0fba8e3d-62d9-48e3-8dd9-53078f2f472d,cce42c93-eeba-4c5b-b55d-ab2eb0e5665d,7809e91e-8b92-4785-bf22-0da6b60e423c,2014-07-21,Pieris brassicae,1
0fba8e3d-62d9-48e3-8dd9-53078f2f472d,cce42c93-eeba-4c5b-b55d-ab2eb0e5665d,d3e19fa8-9c3f-4d40-a1de-42ef5487ea97,2014-07-21,Maniola jurtina,1
0fba8e3d-62d9-48e3-8dd9-53078f2f472d,cce42c93-eeba-4c5b-b55d-ab2eb0e5665d,f2a572d1-77ad-4ba2-bdbf-b398e6809f33,2014-07-21,Pieris brassicae,1
0fba8e3d-62d9-48e3-8dd9-53078f2f472d,cce42c93-eeba-4c5b-b55d-ab2eb0e5665d,fbf56fdd-5635-4edc-bfeb-fbe9fef3fd6f,2014-07-21,Gonepteryx rhamni,1
0fcba7c1-f6eb-4d4a-ae12-25571eed50c5,e0ce4113-d3c6-43b8-bf7d-50aac63c8079,089cf533-e319-442a-8163-801b82304cf9,2018-07-04,Plebejus argus/idas,4
0fcba7c1-f6eb-4d4a-ae12-25571eed50c5,e0ce4113-d3c6-43b8-bf7d-50aac63c8079,1dd0a331-ec8f-408f-8cb7-76a431ce6b38,2018-07-04,Plebejus argus/idas,8
0fcba7c1-f6eb-4d4a-ae12-25571eed50c5,e0ce4113-d3c6-43b8-bf7d-50aac63c8079,4c38b033-598f-444d-8334-b144975690ee,2018-07-04,Plebejus argus/idas,2
0fcba7c1-f6eb-4d4a-ae12-25571eed50c5,e0ce4113-d3c6-43b8-bf7d-50aac63c8079,82ae6fdf-1dbf-4808-b671-cc5d54236eb1,2018-07-04,Plebejus argus/idas,3
0fcba7c1-f6eb-4d4a-ae12-25571eed50c5,e0ce4113-d3c6-43b8-bf7d-50aac63c8079,a34dda0d-030d-4f3f-af1a-e27146b30d5c,2018-07-04,Plebejus argus/idas,1
0fcba7c1-f6eb-4d4a-ae12-25571eed50c5,e0ce4113-d3c6-43b8-bf7d-50aac63c8079,b5eac361-035b-460e-b025-210ca20466da,2018-07-04,Brenthis ino,2
0fcba7c1-f6eb-4d4a-ae12-25571eed50c5,e0ce4113-d3c6-43b8-bf7d-50aac63c8079,b5eac361-035b-460e-b025-210ca20466da,2018-07-04,Lycaena virgaureae,1
0fcba7c1-f6eb-4d4a-ae12-25571eed50c5,e0ce4113-d3c6-43b8-bf7d-50aac63c8079,b5eac361-035b-460e-b025-210ca20466da,2018-07-04,Plebejus argus/idas,2
0fcba7c1-f6eb-4d4a-ae12-25571eed50c5,e0ce4113-d3c6-43b8-bf7d-50aac63c8079,ba1e8cba-cb86-428d-a678-6c0acb269048,2018-07-04,Argynnis paphia,1
0fcba7c1-f6eb-4d4a-ae12-25571eed50c5,e0ce4113-d3c6-43b8-bf7d-50aac63c8079,ba1e8cba-cb86-428d-a678-6c0acb269048,2018-07-04,Plebejus argus/idas,4
0fcba7c1-f6eb-4d4a-ae12-25571eed50c5,e0ce4113-d3c6-43b8-bf7d-50aac63c8079,be63bd20-dd2b-46e8-956b-7548eaca685d,2018-07-04,Plebejus argus/idas,1
0fcba7c1-f6eb-4d4a-ae12-25571eed50c5,e0ce4113-d3c6-43b8-bf7d-50aac63c8079,cdb42224-3f09-4e4b-87e8-132f99ce4a50,2018-07-04,Plebejus argus/idas,1
0fcba7c1-f6eb-4d4a-ae12-25571eed50c5,e0ce4113-d3c6-43b8-bf7d-50aac63c8079,e73e21f5-7c7e-4bc0-90ae-ac8eb6220dfd,2018-07-04,Plebejus argus/idas,1
0fcba7c1-f6eb-4d4a-ae12-25571eed50c5,e0ce4113-d3c6-43b8-bf7d-50aac63c8079,e955c11f-afc6-4f6b-bab5-c36201d9d630,2018-07-04,Plebejus argus/idas,1
